"RefLen","Cycle","PIC","Under","At","Over"
3,7,4,0.183297082550571,0.785269985107657,0.0314329323417724
3,7,5,0.104974499802241,0.830594090542821,0.0644314096549383
3,7,6,0.229592426734514,0.758538712818988,0.0118688604464983
3,7,7,0.124027123457764,0.844187987431087,0.0317848891111498
3,7,8,0.255989201780516,0.720697308776628,0.0233134894428564
3,7,9,0.341318096956858,0.650747222186342,0.00793468085679978
3,7,10,0.454427853102932,0.538766477583127,0.0068056693139405
3,7,11,0.254119817168935,0.733715378103401,0.0121648047276647
3,7,12,0.0429513532112163,0.797176909214677,0.159871737574107
3,7,13,0.176482152470694,0.804403828202035,0.019114019327271
3,7,14,0.248271061752309,0.738920978669734,0.0128079595779573
3,7,15,0.17524588083042,0.797733949464713,0.0270201697048666
3,7,16,0.0927666439905785,0.842697574480568,0.0645357815288533
3,7,17,0.292198030196953,0.703108072650107,0.00469389715293987
3,7,18,0.102586923334322,0.856854774614296,0.0405583020513826
3,7,19,0.0791840358471511,0.846827075114497,0.0739888890383519
3,7,20,0.227228776659235,0.751072831041279,0.0216983922994858
3,7,21,0.181846343995131,0.797935008717796,0.0202186472870732
3,7,22,0.0915529448923231,0.885055879049266,0.0233911760584111
3,7,23,0.0964175847101338,0.837463394481715,0.0661190208081517
3,7,24,0.22979598979705,0.74709109059441,0.0231129196085396
3,7,25,0.177776730689245,0.798973498875493,0.0232497704352616
3,7,26,0.385671300437039,0.606919046615798,0.00740965294716243
3,7,27,0.179735518456936,0.780168445171179,0.0400960363718842
3,7,28,0.119794697445832,0.834429879992624,0.0457754225615436
3,7,29,0.219906799069147,0.756282498503499,0.0238107024273539
3,7,30,0.139329992624281,0.827347837083802,0.0333221702919176
3,7,31,0.380386260538406,0.615016380069563,0.00459735939203063
3,3,12,0.0123571518272008,0.935526811503202,0.0521160366695969
3,3,13,0.0454051705409516,0.942428850749511,0.0121659787095373
3,3,14,0.12621019479762,0.86807418639916,0.00571561880321941
3,3,15,0.0385478109163413,0.937193652903547,0.0242585361801113
3,3,16,0.0359216557855258,0.950548687317683,0.0135296568967912
3,3,17,0.101251422070535,0.8943401592719,0.00440841865756542
3,3,18,0.0443365961997203,0.941515176441556,0.0141482273587234
3,3,19,0.0234489659773182,0.937358238825884,0.0391927951967979
3,3,20,0.0587519951356692,0.929999239948316,0.0112487649160143
3,3,21,0.108989507514888,0.88344834105303,0.00756215143208243
3,3,22,0.0400482061740985,0.939556874015018,0.0203949198108835
3,3,23,0.0263250386616055,0.932236749613384,0.0414382117250105
3,2,5,0.0110274942254676,0.962782206989047,0.0261902987854854
3,2,6,0.0911261440509351,0.905292479108635,0.00358137684042977
3,2,7,0.0258077836275421,0.962836791576339,0.0113554247961185
3,2,9,0.0998915695310382,0.896448902141502,0.00365952832746002
3,2,10,0.0719874804381847,0.924029022620572,0.00398349694124342
3,2,11,0.0384926411127284,0.955684942584506,0.00582241630276565
3,2,12,0.00850028835786465,0.95040244728066,0.0410972643614754
3,2,13,0.0385452961672474,0.953397212543554,0.00805749128919861
3,2,14,0.11340206185567,0.8835391412711,0.00305879687322986
3,2,15,0.0173913043478261,0.958132045088567,0.0244766505636071
3,2,16,0.0225901539987327,0.967464668448167,0.00994517755310064
3,2,17,0.0700831024930748,0.92590027700831,0.00401662049861496
3,2,18,0.0256431398416887,0.961823878627968,0.012532981530343
3,2,19,0.012585317130015,0.958814716164475,0.0285999667055102
3,2,20,0.0342115027829314,0.958812615955473,0.00697588126159555
3,2,21,0.0915953235754396,0.902421062321642,0.00598361410291816
3,2,22,0.0259882869692533,0.957814787701318,0.016196925329429
3,2,23,0.0150834853374491,0.959029044478743,0.0258874701838081
3,2,24,0.0430572796595141,0.949884731335343,0.00705798900514276
3,2,25,0.0422215004871712,0.948847028255927,0.00893147125690159
3,2,26,0.0454451559595125,0.948564346209461,0.00599049783102665
3,2,27,0.0210609974170475,0.95648718458176,0.0224518180011921
3,2,28,0.0861174926156876,0.908959632425336,0.00492287495897604
3,2,29,0.0209117158106571,0.959489019161781,0.0195992650275615
3,2,30,0.027328854185582,0.959415289631378,0.0132558561830398
3,2,31,0.121134020618557,0.875,0.0038659793814433
3,3,0,0.0376345536461003,0.954352928480859,0.00801251787304071
3,3,1,0.0218212848957698,0.953065951481165,0.0251127636230647
3,3,2,0.0965717044905843,0.898116851762434,0.00531144374698213
3,3,3,0.0334546099920135,0.95518679563404,0.0113585943739462
3,3,4,0.0420921834349396,0.948705005242108,0.00920281132295267
3,3,5,0.0192285854877172,0.944244672394867,0.0365267421174155
3,3,6,0.103090766823161,0.890942879499218,0.00596635367762128
3,3,7,0.0351125012612249,0.951468065785491,0.0134194329532842
3,3,8,0.0559216649912506,0.935068319743848,0.0090100152649019
3,3,9,0.116288547751664,0.877869854639315,0.00584159760902051
3,3,10,0.0928074245939675,0.902987238979118,0.00420533642691415
3,3,11,0.0534698521046644,0.936941329432797,0.0095888184625386
3,0,12,0.0110361741263029,0.952789699570815,0.0361741263028817
3,0,13,0.026685393258427,0.962078651685393,0.0112359550561798
3,0,14,0.0602477477477477,0.932995495495496,0.00675675675675676
3,0,15,0.0169877770872177,0.944686140459913,0.0383260824528693
3,0,16,0.0187483948292098,0.96772536597894,0.01352623919185
3,0,17,0.0461466385570391,0.943546498008901,0.0103068634340595
3,0,18,0.0274944567627494,0.962453806356245,0.0100517368810052
3,0,19,0.0131768869022675,0.953764492247521,0.0330586208502119
3,0,20,0.0153483352651984,0.9737399576322,0.010911707102602
3,0,21,0.0533740393725655,0.938730392672913,0.00789556795452153
3,0,22,0.0232226522713384,0.949480545936036,0.0272968017926258
3,0,23,0.0120205479452055,0.956712328767123,0.0312671232876712
3,0,24,0.016194466613461,0.974195264698058,0.00961026868848098
3,0,25,0.0262563032516084,0.964701790992871,0.00904190575552078
3,0,26,0.0192346223201763,0.973953115608095,0.00681226207172911
3,0,27,0.0136038071432005,0.960967168196895,0.0254290246599048
3,0,28,0.0626259911302244,0.930654481924473,0.00671952694530305
3,0,29,0.0110876451953537,0.95960929250264,0.0293030623020063
3,0,30,0.0148056165822906,0.972967809723947,0.0122265736937625
3,0,31,0.0702341137123746,0.925752508361204,0.0040133779264214
3,1,0,0.0191706391921677,0.974319544825465,0.00650981598236711
3,1,1,0.0113430674550501,0.960983065846104,0.0276738666988456
3,1,2,0.0496870609273215,0.945714650657811,0.0045982884148678
3,1,3,0.0193830193830194,0.968604968604969,0.012012012012012
3,1,4,0.018447719089863,0.976615567350878,0.00493671355925912
3,1,5,0.010200624835322,0.965295291150676,0.0245040840140023
3,1,6,0.0574274831526516,0.937396230100596,0.00517628674675261
3,1,7,0.0189010535013427,0.971286924189217,0.0098120223094402
3,1,8,0.0166806584662554,0.976676278424645,0.00664306310909954
3,1,9,0.0582730752871119,0.936764497377003,0.00496242733588544
3,1,10,0.0215754416449464,0.973646104836374,0.00477845351867941
3,1,11,0.0220798921287713,0.972020900050565,0.00589920782066408
3,1,12,0.00632630957069712,0.966226860968885,0.0274468294604175
3,1,13,0.0221007063112326,0.970608339029392,0.00729095465937571
3,1,14,0.0820018796992481,0.914356203007519,0.00364191729323308
3,1,15,0.00953085202530606,0.972229069098677,0.0182400788760168
3,1,16,0.0116247924144212,0.979884287780575,0.00849091980500348
3,1,17,0.0421248036555762,0.953876909895759,0.00399828644866486
3,1,18,0.0185658882746101,0.976153147949501,0.0052809637758891
3,1,19,0.00696378830083565,0.965844276429235,0.0271919352699297
3,1,20,0.0175328278157943,0.97688181986314,0.00558535232106529
3,1,21,0.065250930211453,0.930574462292404,0.00417460749614303
3,1,22,0.0183806202281082,0.966632104816665,0.0149872749552267
3,1,23,0.0081053339468375,0.9726400736205,0.019254592432662
3,1,24,0.0233731000660847,0.971479252895551,0.00514764703836388
3,1,25,0.0286750164798945,0.965886618325643,0.00543836519446276
3,1,26,0.023327828241123,0.970891824938068,0.00578034682080925
3,1,27,0.0110538316645187,0.973232873996233,0.0157132943392485
3,1,28,0.0667975139025188,0.928949950932287,0.00425253516519463
3,1,29,0.0119933467565438,0.968484636260177,0.0195220169832793
3,1,30,0.0192480661989566,0.973286562331355,0.00746537146968879
3,1,31,0.0882541036026434,0.908761458111277,0.00298443828607973
3,2,0,0.023185271154252,0.971038193711753,0.00577653513399451
3,2,1,0.0107417916497771,0.967734089987839,0.0215241183623835
3,2,2,0.0657253529926278,0.930775959015369,0.003498687992003
3,2,3,0.0209903121636168,0.968604233943308,0.010405453893075
3,2,4,0.0280001562072871,0.966532588745265,0.00546725504744796
3,2,8,0.0330529732920171,0.960565146820127,0.00638187988785598
3,3,24,0.0696967503799667,0.921256423246725,0.00904682637330824
3,3,25,0.0700032711808963,0.916912005233889,0.0130847235852143
3,3,26,0.0874533069655021,0.904636343660734,0.00791034937376401
3,3,27,0.0357825868142929,0.932561650729743,0.0316557624559638
3,3,28,0.107359074397955,0.883156195345083,0.00948473025696219
3,3,29,0.0430315271801177,0.927988056555721,0.0289804162641609
3,3,30,0.042815742731607,0.938113489763485,0.0190707675049079
3,3,31,0.170180395566181,0.826994131710498,0.00282547272332102
3,4,0,0.0575895945758959,0.928933167289332,0.0134772381347724
3,4,1,0.0296573208722741,0.92938733125649,0.0409553478712357
3,4,2,0.137457477636387,0.855108983243039,0.00743353912057452
3,4,3,0.045772702155093,0.935531405415362,0.018695892429545
3,4,4,0.0682447342026078,0.918876629889669,0.0128786359077232
3,4,5,0.0340120134175833,0.926476324206256,0.0395116623761604
3,4,6,0.140896989555601,0.853368830636903,0.00573417980749539
3,4,7,0.055036009889283,0.926475330538536,0.018488659572181
3,4,8,0.0952362569487338,0.896039221741816,0.00872452130945028
3,4,9,0.178880553952683,0.815781881130987,0.00533756491633006
3,4,10,0.157036346691519,0.837527182354769,0.00543647095371233
3,4,11,0.103015513334495,0.891232351403172,0.00575213526233223
3,4,12,0.0198892379785931,0.911150753501251,0.0689600085201555
3,4,13,0.0723526593195975,0.915668423574509,0.0119789171058936
3,4,14,0.171949685534591,0.822641509433962,0.00540880503144654
3,4,15,0.055879451071845,0.915777199748856,0.0283433491792986
3,4,16,0.044564093204356,0.934507513536533,0.0209283932591105
3,4,17,0.138620043709023,0.855291913830784,0.00608804246019357
3,4,18,0.054563950799963,0.926477388328863,0.0189586608711736
3,4,19,0.0323915578796885,0.915315450885971,0.0522929912343403
3,4,20,0.0801140667468698,0.907231653522256,0.0126542797308738
3,4,21,0.139181024837771,0.85153278138286,0.00928619377936899
3,4,22,0.0536266758336198,0.915320270425117,0.0310530537412627
3,4,23,0.0368714104081722,0.920163093515717,0.0429654960761103
3,4,24,0.08562634939593,0.901189765262529,0.0131838853415407
3,4,25,0.0955555555555556,0.888,0.0164444444444444
3,4,26,0.126306084818685,0.868162261831592,0.00553165334972342
3,4,27,0.056727580611021,0.911592464545262,0.0316799548437169
3,4,28,0.100447856685861,0.885385248149164,0.0141668951649758
3,4,29,0.0642320642320642,0.909220409220409,0.0265475265475265
3,4,30,0.0607123583378305,0.916891527253103,0.0223961144090664
3,4,31,0.203007518796992,0.791182501708818,0.00580997949419002
3,5,0,0.0590895387398251,0.920022395452,0.0208880658081743
3,5,1,0.0373618538324421,0.914153297682709,0.0484848484848485
3,5,2,0.143908969210174,0.850959393128068,0.00513163766175814
3,5,3,0.0640336134453782,0.911596638655462,0.0243697478991597
3,5,4,0.0994642999920045,0.886943311745423,0.013592388262573
3,5,5,0.0456363784798759,0.902359376275614,0.0520042452445098
3,5,6,0.161165490553153,0.831094923742317,0.00773958570452993
3,5,7,0.0694300518134715,0.909326424870466,0.0212435233160622
3,5,8,0.106810532567808,0.881013660661255,0.0121758067709364
3,5,9,0.187625552430695,0.803133788670149,0.00924065889915629
3,5,10,0.175902389425521,0.821047280122013,0.00305033045246568
3,5,11,0.103950103950104,0.885654885654886,0.0103950103950104
3,5,12,0.0213618157543391,0.884787559883767,0.0938506243618943
3,5,13,0.0855745721271394,0.894865525672372,0.019559902200489
3,5,14,0.17926267281106,0.815207373271889,0.00552995391705069
3,5,15,0.0597185241536706,0.903004944845949,0.0372765310003804
3,5,16,0.0464181286549708,0.917763157894737,0.0358187134502924
3,5,17,0.160844841592201,0.835093419983753,0.00406173842404549
3,5,18,0.0696739615899955,0.90129522108084,0.0290308173291648
3,5,19,0.0405266406089282,0.901872042789549,0.0576013166015223
3,5,20,0.0971983990851915,0.885077186963979,0.017724413950829
3,5,21,0.130566037735849,0.855094339622641,0.0143396226415094
3,5,22,0.0534100246507806,0.915365653245686,0.0312243221035333
3,5,23,0.0436461954422557,0.897643877945153,0.0587099266125917
3,5,24,0.104283054003724,0.883147113594041,0.0125698324022346
3,5,25,0.124653739612188,0.864265927977839,0.0110803324099723
3,5,26,0.112820512820513,0.882051282051282,0.00512820512820513
3,5,27,0.0658995815899582,0.887029288702929,0.047071129707113
3,5,28,0.12227602905569,0.860774818401937,0.0169491525423729
3,5,29,0.0758928571428571,0.897321428571429,0.0267857142857143
3,5,30,0.0907127429805616,0.885529157667387,0.0237580993520518
3,5,31,0.238461538461538,0.761538461538461,0
3,6,0,0.0886185925282363,0.893136403127715,0.0182450043440487
3,6,1,0.054006968641115,0.890243902439024,0.0557491289198606
3,6,2,0.232876712328767,0.76027397260274,0.00684931506849315
3,6,3,0.0591397849462366,0.924731182795699,0.0161290322580645
3,6,4,0.108108108108108,0.864864864864865,0.027027027027027
3,6,5,0.0372670807453416,0.894409937888199,0.0683229813664596
3,6,6,0.198412698412698,0.793650793650794,0.00793650793650794
3,6,7,0.15,0.833333333333333,0.0166666666666667
3,6,8,0.13855421686747,0.849397590361446,0.0120481927710843
3,6,9,0.289473684210526,0.710526315789474,0
3,6,10,0.24,0.76,0
3,6,11,0.0714285714285714,0.928571428571429,0
3,6,12,0.038961038961039,0.876623376623377,0.0844155844155844
3,6,16,0.121212121212121,0.818181818181818,0.0606060606060606
3,6,19,0.111111111111111,0.814814814814815,0.0740740740740741
4,6,2,0.35364709994941,0.633641518095315,0.0127113819552748
4,6,6,0.375532914339188,0.612608187332153,0.0118588983286595
4,6,7,0.160384600507344,0.790840769532072,0.0487746299605839
4,6,9,0.471621384821122,0.517701206782168,0.0106774083967096
4,6,10,0.444878852397068,0.54306589577506,0.0120552518278719
4,6,11,0.2840837905217,0.690450037971915,0.0254661715063853
4,6,13,0.203554668452775,0.764012841740992,0.0324324898062329
4,6,14,0.447144274247782,0.541552617250904,0.0113031085013143
4,6,15,0.205467231613289,0.749604081877925,0.0449286865087861
4,6,16,0.136858103509945,0.798232093247305,0.0649098032427495
4,6,17,0.389924863945903,0.602692036924482,0.00738309912961475
4,6,18,0.1399902542489,0.796225565174708,0.0637841805763912
4,6,19,0.113319550692476,0.791126865795449,0.0955535835120748
4,6,20,0.27822662848821,0.694499116296028,0.0272742552157627
4,6,21,0.32939318800262,0.649708565433058,0.0208982465643219
4,6,22,0.136037903758431,0.829082770484231,0.0348793257573388
4,6,23,0.131410329560191,0.780787791706666,0.0878018787331434
4,0,0,0.0336422487416589,0.95748009865842,0.00887765259992141
4,0,1,0.0135516607253461,0.953044610480016,0.0334037287946377
4,0,2,0.0550992218654998,0.936070575886805,0.00883020224769499
4,0,3,0.0235129797479935,0.956408909368654,0.020078110883353
4,0,4,0.0278281093280691,0.962605963936373,0.0095659267355582
4,0,5,0.0110174970342427,0.953111719275355,0.0358707836904028
4,0,6,0.0784345405282237,0.913228063582393,0.00833739588938331
4,0,7,0.0218617436931236,0.959685956437006,0.0184522998698706
4,0,8,0.0290932580012857,0.960092195097748,0.0108145469009667
4,0,9,0.0720796898605712,0.918835531704344,0.00908477843508529
4,0,10,0.0373714687143391,0.952882285993204,0.00974624529245684
4,0,11,0.0251743758068034,0.959923239206489,0.0149023849867075
4,6,24,0.276951026073867,0.694330855421673,0.0287181185044597
4,6,25,0.224130150522648,0.737276601187656,0.0385932482896965
4,6,26,0.428625686744918,0.560039426443598,0.0113348868114839
4,6,27,0.210923627123225,0.728011504861959,0.061064868014816
4,6,28,0.255830849429972,0.705207803062166,0.0389613475078614
4,6,29,0.243649689568395,0.715148761718131,0.0412015487134738
4,6,30,0.181321198412092,0.768760518905832,0.0499182826820757
4,6,31,0.566197218545793,0.429092892218134,0.0047098892360732
4,7,0,0.18500800223655,0.752863153186381,0.0621288445770684
4,7,1,0.14486135730017,0.749117132501309,0.106021510198521
4,7,2,0.442559026513172,0.545041779597775,0.0123991938890528
4,7,3,0.160197436586608,0.783635473880431,0.0561670895329601
4,7,4,0.302272782358024,0.654536954530838,0.0431902631111377
4,7,5,0.190793959374967,0.713706546144489,0.095499494480544
4,7,6,0.454246707791831,0.534035827028393,0.0117174651797752
4,7,7,0.213600659866292,0.731603846754966,0.0547954933787413
4,7,8,0.393324713112122,0.5759250418794,0.0307502450084778
4,7,9,0.572587998392802,0.417674599716184,0.00973740189101458
4,7,10,0.570073786442679,0.419334363543946,0.0105918500133753
4,7,11,0.384386216971199,0.59045700399516,0.0251567790336405
4,7,12,0.0868643979577693,0.701049562631808,0.212086039410423
4,7,13,0.276389502308701,0.690755508799043,0.0328549888922563
4,7,14,0.518256043236791,0.470292668030496,0.0114512887327132
4,7,15,0.290455125829407,0.668108789746769,0.0414360844238242
4,7,16,0.171247675752216,0.748233875825769,0.080518448422015
4,7,17,0.488986085943156,0.505031537474564,0.0059823765822795
4,7,18,0.176116164512986,0.7459594434875,0.077924391999514
4,7,19,0.151256380574458,0.743945956095133,0.104797663330409
4,7,20,0.368321658048348,0.604354692120251,0.0273236498314012
4,7,21,0.387460975034726,0.590058111341736,0.0224809136235383
4,7,22,0.170341326226994,0.796899556217747,0.0327591175552586
4,7,23,0.177126731063786,0.727648253730251,0.0952250152059639
4,7,24,0.357984449965138,0.612172193677063,0.0298433563577991
4,7,25,0.287490066909786,0.671552784348523,0.0409571487416907
4,7,26,0.553810566747894,0.436910210663277,0.00927922258882889
4,7,27,0.293225087931963,0.645887449889365,0.0608874621786721
4,7,28,0.288710400167169,0.661981541580543,0.0493080582522878
4,7,29,0.34556434823555,0.617926131493199,0.0365095202712506
4,7,30,0.239938501480886,0.706153589003237,0.0539079095158773
4,7,31,0.651588564587012,0.344712657775016,0.00369877763797122
4,0,29,0.0166251039068994,0.911263507896924,0.0721113881961762
4,0,30,0.0222222222222222,0.948463356973995,0.0293144208037825
4,0,31,0.154672395273899,0.83780880773362,0.0075187969924812
4,1,0,0.0385891846163858,0.951779787857096,0.00963102752651786
4,1,1,0.0170189701897019,0.930189701897019,0.0527913279132791
4,1,2,0.068944099378882,0.921739130434783,0.0093167701863354
4,1,3,0.0279981334577695,0.94493700419972,0.0270648623425105
4,1,4,0.0348675034867503,0.955276615527662,0.0098558809855881
4,1,5,0.0137349161189051,0.932110271755126,0.0541548121259688
4,1,6,0.118110236220472,0.875,0.00688976377952756
4,1,7,0.0194986072423398,0.959888579387187,0.0206128133704735
4,1,8,0.0371240601503759,0.949906015037594,0.0129699248120301
4,1,9,0.105666156202144,0.888208269525268,0.00612557427258806
4,1,10,0.0344948961633228,0.954241464273143,0.011263639563534
4,1,11,0.0337283500455789,0.951686417502279,0.0145852324521422
4,1,12,0.0135509895373755,0.933253498046136,0.0531955124164881
4,1,13,0.0216919739696312,0.955531453362256,0.0227765726681128
4,1,14,0.148714810281518,0.843329253365973,0.00795593635250918
4,1,15,0.0174933113809426,0.940934348631406,0.0415723399876518
4,1,16,0.028217097470912,0.958475580018115,0.0133073225109733
4,1,17,0.0583887657058389,0.930524759793052,0.0110864745011086
4,1,18,0.0273913043478261,0.96,0.0126086956521739
4,1,19,0.0147252169339995,0.930055219563502,0.055219563502498
4,1,20,0.0383105961502523,0.951317510745655,0.0103718931040927
4,1,21,0.134411085450346,0.858660508083141,0.0069284064665127
4,1,22,0.0255544840887175,0.947444551591128,0.0270009643201543
4,1,23,0.0167678781836309,0.940995196229493,0.0422369255868757
4,1,24,0.0469681680579763,0.943124483992294,0.00990734794972938
4,1,25,0.0304449648711944,0.949258391881343,0.0202966432474629
4,1,26,0.0655270655270655,0.929344729344729,0.00512820512820513
4,1,27,0.0205874639391555,0.940335693679517,0.039076842381327
4,1,28,0.122089155023287,0.868596141051231,0.00931470392548237
4,1,29,0.0173350041771094,0.933375104427736,0.0492898913951546
4,1,30,0.0334402198808978,0.945945945945946,0.0206138341731562
4,1,31,0.230512249443207,0.763919821826281,0.00556792873051225
4,2,0,0.0499191450467553,0.936933136469099,0.0131477184841454
4,2,1,0.0207539178314274,0.927996611605252,0.0512494705633206
4,2,2,0.109662122110255,0.883224659158269,0.00711321873147599
4,2,3,0.0407424173834314,0.929832503395201,0.0294250792213671
4,2,4,0.0689309688407975,0.92185151788398,0.00921751327522292
4,2,5,0.023546371936569,0.926765977895243,0.0496876501681884
4,3,12,0.0275307350248496,0.892885168715668,0.0795840962594821
4,3,13,0.0594059405940594,0.911991199119912,0.0286028602860286
4,3,14,0.23838261919131,0.753168376584188,0.00844900422450211
4,3,15,0.0664583333333333,0.884375,0.0491666666666667
4,3,16,0.0837036497413856,0.892401835798062,0.0238945144605522
4,3,17,0.137980085348506,0.84850640113798,0.0135135135135135
4,3,18,0.0642445724412938,0.906513070447497,0.0292423571112096
4,3,19,0.0455639768167633,0.885064645563977,0.0693713776192599
4,3,20,0.115642295368482,0.865326730750558,0.0190309738809593
4,3,21,0.18618925831202,0.804092071611253,0.00971867007672634
4,3,22,0.073469387755102,0.879818594104308,0.0467120181405896
4,3,23,0.0490841829829469,0.885229630966345,0.0656861860507083
4,3,24,0.1317214339059,0.849514563106796,0.018764002987304
4,3,25,0.0826580226904376,0.875202593192869,0.0421393841166937
4,3,26,0.187134502923977,0.797448165869219,0.0154173312068049
4,3,27,0.0669264883752184,0.872194597500336,0.0608789141244456
4,3,28,0.185346269655403,0.800267648042824,0.0143860823017732
4,3,29,0.0632635253054101,0.87587260034904,0.0608638743455497
4,3,30,0.0670760510155881,0.893717524799244,0.0392064241851677
4,3,31,0.335578002244669,0.657687991021324,0.00673400673400673
4,4,0,0.115713674604306,0.861257664337659,0.0230286610580351
4,4,1,0.0548577563070317,0.866559312936125,0.0785829307568438
4,4,2,0.198492462311558,0.789572864321608,0.0119346733668342
4,4,3,0.0754385964912281,0.883771929824561,0.0407894736842105
4,5,17,0.278048780487805,0.707317073170732,0.0146341463414634
4,5,18,0.121654501216545,0.83698296836983,0.0413625304136253
4,5,19,0.0802540415704388,0.812933025404157,0.106812933025404
4,5,21,0.21875,0.754464285714286,0.0267857142857143
4,5,22,0.131578947368421,0.798245614035088,0.0701754385964912
4,5,23,0.0994818652849741,0.813471502590674,0.0870466321243523
4,5,24,0.162531017369727,0.807692307692308,0.0297766749379653
4,5,25,0.15625,0.828125,0.015625
4,5,26,0.290697674418605,0.686046511627907,0.0232558139534884
4,5,27,0.108108108108108,0.822822822822823,0.0690690690690691
4,5,28,0.252380952380952,0.723809523809524,0.0238095238095238
4,5,29,0.153846153846154,0.769230769230769,0.0769230769230769
4,5,30,0.114285714285714,0.828571428571429,0.0571428571428571
4,5,31,0.333333333333333,0.666666666666667,0
4,6,0,0.142578125,0.8359375,0.021484375
4,6,1,0.12093023255814,0.758139534883721,0.12093023255814
4,6,3,0.133333333333333,0.866666666666667,0
4,6,4,0.196428571428571,0.75,0.0535714285714286
4,6,5,0.0862068965517241,0.844827586206897,0.0689655172413793
4,6,8,0.294117647058824,0.705882352941177,0
4,6,12,0.0185185185185185,0.833333333333333,0.148148148148148
4,0,12,0.0106382978723404,0.905775075987842,0.0835866261398176
4,0,13,0.0242424242424242,0.933333333333333,0.0424242424242424
4,0,14,0.176470588235294,0.798761609907121,0.0247678018575851
4,0,15,0.0256024096385542,0.895582329317269,0.0788152610441767
4,0,16,0.0224953134763591,0.961258071235159,0.0162466152884816
4,0,17,0.0654420206659013,0.91963260619977,0.0149253731343284
4,0,18,0.0271107668474051,0.948102246320682,0.0247869868319132
4,0,19,0.0196078431372549,0.924004384362441,0.0563877725003045
4,0,20,0.024299253881831,0.957350272232305,0.0183504738858641
4,0,21,0.108064516129032,0.877956989247312,0.0139784946236559
4,0,22,0.034102833158447,0.921301154249738,0.0445960125918153
4,0,23,0.0139118337535866,0.922876271628554,0.0632118946178593
4,0,24,0.0314317013567035,0.954158591050813,0.0144097075924834
4,0,25,0.0340248962655602,0.936929460580913,0.029045643153527
4,0,26,0.0421718502899315,0.948339483394834,0.00948866631523458
4,0,27,0.0172134214793564,0.924909567169764,0.0578770113508794
4,0,28,0.110689655172414,0.877931034482759,0.0113793103448276
4,5,6,0.253431890179514,0.726504751847941,0.0200633579725449
4,5,10,0.272135416666667,0.71484375,0.0130208333333333
4,5,14,0.281725888324873,0.697969543147208,0.0203045685279188
4,2,6,0.167153996101365,0.821150097465887,0.0116959064327485
4,2,7,0.0420609884332282,0.936382754994742,0.0215562565720294
4,2,8,0.07241150232514,0.915535731232799,0.0120527664420613
4,2,9,0.175187457396046,0.816632583503749,0.0081799591002045
4,2,10,0.108117564730581,0.881735479356193,0.010146955913226
4,2,11,0.0607638888888889,0.919270833333333,0.0199652777777778
4,2,12,0.0173741362290227,0.913326752221125,0.0692991115498519
4,2,13,0.0341151385927505,0.942430703624733,0.023454157782516
4,2,14,0.243775332947307,0.744643891140706,0.0115807759119861
4,2,15,0.0333064190553088,0.920468308437626,0.046225272507065
4,2,16,0.0540771310658887,0.928063184858403,0.017859684075708
4,2,17,0.107063197026022,0.883271375464684,0.00966542750929368
4,2,18,0.0331467929401636,0.944037882049074,0.0228153250107619
4,2,19,0.0277409665164767,0.921459492888064,0.050799540595459
4,2,20,0.0829564045808873,0.905783851409874,0.0112597440092388
4,2,21,0.157319391634981,0.835551330798479,0.00712927756653992
4,2,22,0.0469348659003831,0.91235632183908,0.0407088122605364
4,2,23,0.0321182091665192,0.921429835427358,0.0464519554061228
4,2,24,0.092015000457331,0.895637062105552,0.012347937437117
4,2,25,0.0587371512481645,0.922173274596182,0.0190895741556534
4,2,26,0.115154807170016,0.875611080934275,0.00923411189570885
4,2,27,0.0392438070404172,0.910821382007823,0.0499348109517601
4,2,28,0.154278163197886,0.832837793194582,0.0128840436075322
4,2,29,0.0370998516005936,0.911808352766589,0.0510917956328175
4,2,30,0.0511496949788832,0.916001877053027,0.0328484279680901
4,2,31,0.235470941883768,0.750501002004008,0.0140280561122244
4,3,0,0.0766291657822118,0.908228967664332,0.0151418665534564
4,3,1,0.0418374855460948,0.900557132345212,0.0576053821086934
4,3,2,0.154676258992806,0.835731414868106,0.00959232613908873
4,3,3,0.0523415977961433,0.91643709825528,0.0312213039485767
4,3,4,0.0900175492928667,0.893052544647466,0.0169299060596676
4,3,5,0.0343996916554249,0.901618809019079,0.0639814993254962
4,3,6,0.175740210124164,0.810888252148997,0.0133715377268386
4,3,7,0.0580713905167821,0.911561001598295,0.0303676078849227
4,3,8,0.114910811077166,0.86882822509116,0.0162609638316744
4,3,9,0.223713646532438,0.771066368381805,0.0052199850857569
4,3,10,0.167217934582874,0.821389195148842,0.0113928702682837
4,3,11,0.0969125214408233,0.875643224699828,0.0274442538593482
4,4,4,0.130919806356557,0.847611029256998,0.021469164386445
4,4,5,0.0674643072591997,0.862658355117635,0.0698773376231651
4,4,6,0.221923696937131,0.7684040838259,0.00967221923696937
4,4,7,0.0921325051759834,0.869565217391304,0.0383022774327122
4,4,8,0.171594087095485,0.809428685577307,0.0189772273272074
4,4,9,0.280837858805275,0.709076803723817,0.0100853374709077
4,4,10,0.228414442700157,0.759811616954474,0.0117739403453689
4,4,11,0.1434034416826,0.826003824091778,0.0305927342256214
4,4,12,0.0389014451064996,0.860215053763441,0.10088350113006
4,4,13,0.09875,0.8725,0.02875
4,4,14,0.307641196013289,0.678405315614618,0.013953488372093
4,4,15,0.105027932960894,0.843351955307263,0.0516201117318436
