"RefLen","Cycle","PIC","Under","At","Over"
3,6,22,0.126789152018243,0.869840537582001,0.00337031039975606
3,6,23,0.0993407276812015,0.883581984392089,0.0170772879267098
3,7,4,0.245472606214099,0.747426458911149,0.00710093487475155
3,7,5,0.140482812610128,0.842911609825546,0.0166055775643259
3,7,6,0.24149335201966,0.756241424826595,0.0022652231537446
3,7,7,0.191632258144086,0.804537488691463,0.00383025316445101
3,7,8,0.261133174552521,0.729648107143208,0.00921871830427123
3,7,9,0.395833733238543,0.60315904589127,0.00100722087018731
3,7,10,0.540365953933394,0.459261757986816,0.000372288079789721
3,7,11,0.353391341950057,0.645291367981328,0.00131729006861541
3,7,12,0.0558250176616893,0.881575012226441,0.0625999701118699
3,7,13,0.246851271222283,0.750720674969356,0.00242805380836183
3,7,14,0.30233787066989,0.696631690502381,0.00103043882772952
3,7,15,0.23541040299993,0.760071490001714,0.0045181069983558
3,7,16,0.12112263345281,0.848622753469166,0.0302546130780243
3,7,17,0.380446954341864,0.618767216103699,0.000785829554436997
3,7,18,0.196121472639215,0.800523867212163,0.00335466014862199
3,7,19,0.127322726514599,0.854232787438987,0.0184444860464132
3,7,20,0.302904715099423,0.6934871290716,0.00360815582897722
3,7,21,0.222203759725744,0.775812342580123,0.00198389769413312
3,7,22,0.171947142129271,0.825702660322016,0.00235019754871294
3,7,23,0.142862549135318,0.840766136824387,0.0163713140402943
3,7,24,0.307391151009527,0.688207031223373,0.00440181776710057
3,7,25,0.274477135985473,0.723920570913965,0.001602293100562
3,7,26,0.534388454928942,0.465382016178122,0.000229528892936137
3,7,27,0.23091199447659,0.761306209466311,0.00778179605709881
3,7,28,0.141926657872503,0.853160319374904,0.00491302275259337
3,7,29,0.279002895080083,0.71908679732817,0.00191030759174641
3,7,30,0.245762927728094,0.751247050289693,0.00299002198221297
3,7,31,0.328872642513256,0.670644366671502,0.000482990815241906
3,3,12,0.017403654956917,0.963961746046776,0.0186345989963072
3,3,13,0.0542075374290139,0.939081053175013,0.00671140939597315
3,3,14,0.111283185840708,0.886061946902655,0.00265486725663717
3,3,15,0.043223629766376,0.948373543828379,0.0084028264052454
3,3,16,0.0395623231155579,0.952983617012795,0.00745405987164667
3,3,17,0.105014070094653,0.891404451266309,0.00358147863903812
3,3,18,0.052257376466406,0.943210095982936,0.00453252755065766
3,3,19,0.0285337694354268,0.956894237106105,0.0145719934584686
3,3,20,0.0750770769102575,0.920173318890092,0.00474960419965003
3,3,21,0.096286858390972,0.899708773207135,0.00400436840189297
3,3,22,0.0519625526067165,0.939190930172636,0.0088465172206476
3,3,23,0.0321027287319422,0.95211342964152,0.0157838416265383
3,2,5,0.0159732340402569,0.971264367816092,0.0127623981436512
3,2,6,0.0572873563218391,0.939034482758621,0.00367816091954023
3,2,7,0.0302773061686474,0.96066779852858,0.00905489530277306
3,2,9,0.0705360741636437,0.925433293027005,0.00403063280935107
3,2,10,0.0693090751570284,0.927766948234784,0.00292397660818713
3,2,11,0.0424039534512992,0.95169775227164,0.00589829427706042
3,2,12,0.01236802413273,0.972322775263952,0.0153092006033182
3,2,13,0.0373686929567763,0.955570862751851,0.00706044429137248
3,2,14,0.0805876633898671,0.916387598574052,0.0030247380360808
3,2,15,0.0271504694240041,0.963651357523471,0.00919817305252474
3,2,16,0.0258295211650253,0.967837951217563,0.00633252761741145
3,2,17,0.066992413527067,0.929407226436929,0.0036003600360036
3,2,18,0.0331667815299793,0.960630599586492,0.0062026188835286
3,2,19,0.0162689285029711,0.970313398504888,0.0134176729921411
3,2,20,0.0454954586367728,0.951095109510951,0.00340943185227614
3,2,21,0.0737822349570201,0.922815186246418,0.0034025787965616
3,2,22,0.0321706738909583,0.958686081950559,0.0091432441584829
3,2,23,0.0200997113618473,0.964917344528995,0.0149829441091577
3,2,24,0.0492478605219795,0.946446606070271,0.00430553340774996
3,2,25,0.0489687460458054,0.946349487536379,0.00468176641781602
3,2,26,0.0553709856035437,0.940199335548173,0.0044296788482835
3,2,27,0.0258693532661683,0.963080922976926,0.0110497237569061
3,2,28,0.062966650074664,0.932491289198606,0.00454206072672972
3,2,29,0.0317779266205254,0.960407829128526,0.00781424425094887
3,2,30,0.0453532319023161,0.948638433956779,0.00600833414090513
3,2,31,0.088220675944334,0.909045725646123,0.00273359840954274
3,3,0,0.0491303321265544,0.946403274043759,0.00446639382968676
3,3,1,0.0264123257520176,0.961369151758,0.0122185224899825
3,3,2,0.097298438159561,0.899430139299282,0.00327142254115661
3,3,3,0.0424323421316405,0.950133645172068,0.00743401269629135
3,3,4,0.0557632056285384,0.938905073379871,0.00533172099159017
3,3,5,0.0259550257382823,0.958602004876727,0.0154429693849905
3,3,6,0.0793650793650794,0.917460317460317,0.00317460317460317
3,3,7,0.0498727255585934,0.943716413689073,0.00641086075233336
3,3,8,0.0608629496793827,0.934545158134985,0.004591892185632
3,3,9,0.104135593220339,0.893016949152542,0.00284745762711864
3,3,10,0.119113881776689,0.878325726372036,0.00256039185127463
3,3,11,0.068025078369906,0.928996865203762,0.00297805642633229
3,0,12,0.0084788029925187,0.954613466334165,0.0369077306733167
3,0,13,0.0174291938997821,0.958605664488017,0.0239651416122004
3,0,14,0.0292887029288703,0.952405857740586,0.0183054393305439
3,0,15,0.0117667416508046,0.958124242948607,0.0301090154005883
3,0,16,0.0109918530971163,0.977434372171214,0.0115737747316695
3,0,17,0.02375,0.96375,0.0125
3,0,18,0.0201061605275857,0.963487212481904,0.0164066269905099
3,0,19,0.00960841189267585,0.964176939811458,0.0262146482958666
3,0,20,0.0124694376528117,0.973960880195599,0.0135696821515892
3,0,21,0.028972339995962,0.956692913385827,0.0143347466182112
3,0,22,0.0201922143481215,0.949131152315309,0.0306766333365693
3,0,23,0.00958304415140676,0.960386525012012,0.0300304308365811
3,0,24,0.0150164001640016,0.972068470684707,0.0129151291512915
3,0,25,0.0210998285638929,0.964921535012528,0.0139786364235791
3,0,26,0.0114137878557297,0.969411048546644,0.0191751635976259
3,0,27,0.0103692865549159,0.966824644549763,0.0228060688953211
3,0,28,0.0364612252452341,0.953420938984515,0.0101178357702511
3,0,29,0.0104235972499446,0.959488430546315,0.0300879722037407
3,0,30,0.0169543147208122,0.968020304568528,0.0150253807106599
3,0,31,0.0476939203354298,0.941299790356394,0.0110062893081761
3,1,0,0.0189549373188269,0.972988743741294,0.00805631893987878
3,1,1,0.0104690117252931,0.968006700167504,0.0215242881072027
3,1,2,0.0339323467230444,0.95708245243129,0.00898520084566596
3,1,3,0.0189650944167416,0.967056323060574,0.0139785825226845
3,1,4,0.0206136399766838,0.971199194531291,0.0081871654920248
3,1,5,0.0111828421706599,0.96736987115421,0.0214472866751303
3,1,6,0.0405907402373833,0.950892452659237,0.00851680710337954
3,1,7,0.019241760335302,0.969041722232806,0.0117165174318918
3,1,8,0.0194475540860691,0.973340970034625,0.00721147587930541
3,1,9,0.037676394026579,0.954651322098918,0.00767228387450336
3,1,10,0.0268448961555457,0.965753424657534,0.00740167918692002
3,1,11,0.0247796441044404,0.963911525029104,0.011308830866456
3,1,12,0.00868211821182118,0.975228772877288,0.0160891089108911
3,1,13,0.0223919458427356,0.967366776601284,0.0102412775559799
3,1,14,0.0513777582610605,0.942035349654188,0.00658689208475134
3,1,15,0.0123433465583475,0.971030921342654,0.0166257320989987
3,1,16,0.0158483896307934,0.978201099764336,0.00595051060487038
3,1,17,0.0366996022071089,0.956884383421019,0.00641601437187219
3,1,18,0.0196286472148541,0.969407603890363,0.0109637488947834
3,1,19,0.00958721704394141,0.973054109671952,0.017358673284106
3,1,20,0.0211679230853272,0.972823118103354,0.00600895881131869
3,1,21,0.0461891724807913,0.948423562660072,0.00538726485913627
3,1,22,0.0247073002754821,0.959882920110193,0.0154097796143251
3,1,23,0.0108472434310989,0.971433837080722,0.0177189194881786
3,1,24,0.027807939828915,0.966974760984136,0.00521729918694881
3,1,25,0.0298394234416488,0.960804147174105,0.0093564293842458
3,1,26,0.0242960579243765,0.969589702333065,0.00611423974255833
3,1,27,0.0135722928998921,0.97537364685875,0.0110540602413579
3,1,28,0.040041192149261,0.955233826023746,0.00472498182699297
3,1,29,0.0139500734214391,0.974743024963289,0.0113069016152717
3,1,30,0.024012545329805,0.968930706654905,0.00705674801528962
3,1,31,0.0610610610610611,0.934934934934935,0.004004004004004
3,2,0,0.0270780979097267,0.967623166384197,0.00529873570607601
3,2,1,0.0133206203202558,0.973919627583499,0.012759752096245
3,2,2,0.0516304347826087,0.943260869565217,0.00510869565217391
3,2,3,0.0295154546199885,0.963679593342625,0.00680495203738624
3,2,4,0.0309572078242288,0.964851241027889,0.00419155114788231
3,2,8,0.038559310695459,0.956731155173798,0.00470953413074309
3,3,24,0.0811685639829927,0.914469894390344,0.00436154162666301
3,3,25,0.0776209677419355,0.917590725806452,0.0047883064516129
3,3,26,0.0981091134531928,0.898946063236206,0.00294482331060136
3,3,27,0.0492496231732093,0.939380038010355,0.0113703388164362
3,3,28,0.0770750988142292,0.917569807471631,0.00535509371414
3,3,29,0.0532011502951415,0.937112153776298,0.00968669592856062
3,3,30,0.0658078689834232,0.928599960055922,0.00559217096065508
3,3,31,0.125712804561949,0.870399170554692,0.00388802488335925
3,4,0,0.0703957996768982,0.923404684975767,0.00619951534733441
3,4,1,0.0421354699397659,0.942294578929424,0.0155699511308103
3,4,2,0.139950211061803,0.857668578850525,0.00238121008767183
3,4,3,0.0654340972991395,0.929027860611741,0.00553804208911988
3,4,4,0.0902352469807109,0.904785072405701,0.00497968061358823
3,4,5,0.045086640892276,0.93936528245209,0.0155480766556337
3,4,6,0.125352798053528,0.871532846715328,0.00311435523114355
3,4,7,0.0715114031696946,0.922883649014302,0.00560494781600309
3,4,8,0.0935014769370598,0.900051124744376,0.00644739831856396
3,4,9,0.163205574912892,0.834843205574913,0.00195121951219512
3,4,10,0.185753359495778,0.812819598049709,0.00142704245451302
3,4,11,0.113169417312226,0.883967665880768,0.00286291680700573
3,4,12,0.0243676255869934,0.945582258000868,0.0300501164121384
3,4,13,0.0870515388818066,0.907667091604444,0.00528136951374977
3,4,14,0.163075060532688,0.834140435835351,0.00278450363196126
3,4,15,0.0710850930378424,0.917485539061956,0.0114293679002021
3,4,16,0.0518865857399535,0.936522196415268,0.0115912178447785
3,4,17,0.148391812865497,0.848830409356725,0.00277777777777778
3,4,18,0.0753729897306723,0.916779693857779,0.00784731641154815
3,4,19,0.0411916246437185,0.939021048015786,0.0197873273404955
3,4,20,0.098210276477003,0.895150426582847,0.00663929694015011
3,4,21,0.115225890529974,0.880864465682016,0.00390964378801043
3,4,22,0.0708725103629562,0.91962390051562,0.00950358912142352
3,4,23,0.0434457416018991,0.935156580273812,0.0213976781242886
3,4,24,0.107448107448107,0.885539856968428,0.00701203558346416
3,4,25,0.100750625521268,0.893744787322769,0.0055045871559633
3,4,26,0.145577933450088,0.851357267950963,0.00306479859894921
3,4,27,0.0597585698488758,0.925497604128271,0.0147438260228529
3,4,28,0.0882250781521362,0.90508857242098,0.00668634942688433
3,4,29,0.0732529072926856,0.917835017932833,0.00891207477448103
3,4,30,0.0805135951661631,0.912537764350453,0.00694864048338369
3,4,31,0.174966945791097,0.823270163067431,0.00176289114147201
3,5,0,0.0746273340655892,0.915706888435588,0.00966577749882316
3,5,1,0.0502143596314,0.928398955304785,0.0213866850638151
3,5,2,0.162428543268283,0.834220382416716,0.00335107431500099
3,5,3,0.0791056283731689,0.91195065535852,0.00894371626831149
3,5,4,0.113810090028877,0.877639997735123,0.00854991223600023
3,5,5,0.0536183424886554,0.925125388106043,0.0212562694053021
3,5,6,0.144978165938865,0.850873362445415,0.00414847161572052
3,5,7,0.0982490272373541,0.894212062256809,0.00753891050583658
3,5,8,0.120369685767098,0.872088724584103,0.00754158964879852
3,5,9,0.180777096114519,0.816768916155419,0.00245398773006135
3,5,10,0.255008347245409,0.743322203672788,0.00166944908180301
3,5,11,0.1489252814739,0.844933469805527,0.00614124872057318
3,5,12,0.0262643537747374,0.93598827266064,0.0377473735646225
3,5,13,0.114743162108072,0.881254169446298,0.00400266844563042
3,5,14,0.188015631784629,0.809379070777247,0.00260529743812419
3,5,15,0.0916079436258808,0.894939141575913,0.0134529147982063
3,5,16,0.0595842956120092,0.917505773672055,0.0229099307159353
3,5,17,0.20666161998486,0.787282361847086,0.0060560181680545
3,5,18,0.083502024291498,0.904858299595142,0.0116396761133603
3,5,19,0.051196607088761,0.919418358073311,0.0293850348379279
3,5,20,0.1245299712453,0.868613138686131,0.0068568900685689
3,5,21,0.135593220338983,0.857142857142857,0.00726392251815981
3,5,22,0.0832587287376902,0.906893464637422,0.00984780662488809
3,5,23,0.0557901085645356,0.915560916767189,0.028648974668275
3,5,24,0.134757281553398,0.859417475728155,0.0058252427184466
3,5,25,0.114052953156823,0.881873727087576,0.00407331975560081
3,5,26,0.2,0.795348837209302,0.00465116279069767
3,5,27,0.0868544600938967,0.896713615023474,0.0164319248826291
3,5,28,0.107709750566893,0.878684807256236,0.0136054421768707
3,5,29,0.0799256505576208,0.910780669144981,0.00929368029739777
3,5,30,0.121813031161473,0.872521246458923,0.0056657223796034
3,5,31,0.272727272727273,0.727272727272727,0
3,6,0,0.103246753246753,0.883766233766234,0.012987012987013
3,6,1,0.0712166172106825,0.910979228486647,0.0178041543026706
3,6,2,0.277173913043478,0.717391304347826,0.00543478260869565
3,6,3,0.123015873015873,0.873015873015873,0.00396825396825397
3,6,4,0.162679425837321,0.832535885167464,0.00478468899521531
3,6,5,0.0919881305637982,0.875370919881306,0.0326409495548961
3,6,6,0.247706422018349,0.752293577981651,0
3,6,7,0.0759493670886076,0.924050632911392,0
3,6,8,0.15979381443299,0.835051546391753,0.00515463917525773
3,6,9,0.16,0.84,0
3,6,12,0.0542168674698795,0.91566265060241,0.0301204819277108
3,6,16,0.0769230769230769,0.91025641025641,0.0128205128205128
3,6,19,0.0588235294117647,0.941176470588235,0
4,5,31,0.41745662912458,0.581837426865063,0.000705944010356841
4,6,6,0.395672073921064,0.602870054152486,0.00145787192644949
4,6,7,0.250620816272109,0.744719064043389,0.00466011968450205
4,6,9,0.523757276973685,0.47531938095426,0.000923342072055114
4,6,10,0.562429022702939,0.437080022874476,0.000490954422585264
4,6,11,0.384932363551811,0.612866744868117,0.00220089158007235
4,6,13,0.309928416995822,0.687278795947973,0.00279278705620474
4,6,14,0.505454144336612,0.493913425337036,0.000632430326352335
4,6,15,0.295102174269413,0.700569397136602,0.00432842859398468
4,6,17,0.508044258918742,0.491176891089865,0.000778849991393224
4,6,18,0.244669565945409,0.751128918713553,0.00420151534103798
4,6,19,0.191833951861434,0.794228146042534,0.0139379020960324
4,6,20,0.400903240520842,0.596520382085712,0.00257637739344656
4,6,21,0.379668875254745,0.618947094894788,0.00138402985046631
4,6,22,0.235505271185161,0.761863106376961,0.00263162243787792
4,6,23,0.209133508199897,0.778582935669064,0.0122835561310394
4,0,0,0.0318688584337574,0.953401949197846,0.0147291923683968
4,0,1,0.0148356665851473,0.949080970793494,0.0360833626213584
4,0,2,0.0482171858157431,0.923352040342075,0.0284307738421818
4,0,3,0.0248089619701516,0.937124314423075,0.0380667236067736
4,0,4,0.0289306036219486,0.953996242965261,0.0170731534127906
4,0,5,0.0143997030261391,0.947054101460194,0.0385461955136674
4,0,6,0.0533128149412051,0.930493472715307,0.0161937123434873
4,0,7,0.0248344375073595,0.939179707698684,0.0359858547939566
4,0,8,0.0305299844398888,0.953978228621698,0.0154917869384135
4,0,9,0.0485562621558519,0.932099393811472,0.0193443440326764
4,0,10,0.0374235741584721,0.934659144211778,0.0279172816297496
4,0,11,0.0228478569293013,0.939721497740867,0.0374306453298313
4,6,24,0.401882476401944,0.595098266760619,0.00301925683743672
4,6,25,0.338306201905422,0.659837990412415,0.0018558076821625
4,6,26,0.594451822240016,0.405327916669099,0.000220261090885307
4,6,27,0.295586761974527,0.69795229513206,0.00646094289341273
4,6,28,0.290783426616348,0.706341616818691,0.00287495656496174
4,6,29,0.341299458503879,0.656702955619445,0.0019975858766759
4,6,30,0.311454191756333,0.685426136197388,0.00311967204627911
4,6,31,0.516923700594735,0.482740935570843,0.000335363834422245
4,7,0,0.294519602225859,0.697351129169107,0.00812926860503467
4,7,1,0.248202498186174,0.739038416373377,0.0127590854404499
4,7,2,0.564247956623539,0.435166910686879,0.000585132689581579
4,7,3,0.278250283557884,0.717790032375872,0.00395968406624457
4,7,4,0.441040252655141,0.555168322009299,0.00379142533556026
4,7,5,0.282871311213915,0.705919699837304,0.0112089889487816
4,7,6,0.495887339369264,0.503236846687008,0.000875813943727496
4,7,7,0.338557287227048,0.658396717891461,0.00304599488149076
4,7,8,0.453235251180157,0.541965297742821,0.00479945107702195
4,7,9,0.646653076951222,0.352885012512389,0.000461910536389313
4,7,10,0.696320459285527,0.303482227181054,0.000197313533419003
4,7,11,0.518606234540735,0.480238919606389,0.00115484585287607
4,7,12,0.137419498512864,0.821958378841733,0.0406221226454037
4,7,13,0.421094340873331,0.577310609644811,0.00159504948185798
4,7,14,0.607783738964599,0.391897469754074,0.000318791281327074
4,7,15,0.409598729319006,0.587772948106311,0.00262832257468231
4,7,16,0.271024324284575,0.713562280597196,0.0154133951182292
4,7,17,0.629468289471751,0.370156962160268,0.000374748367981265
4,7,18,0.328068143459896,0.669175642451959,0.00275621408814564
4,7,19,0.267899118224181,0.721045359969943,0.0110555218058759
4,7,20,0.521342750292062,0.477103211508694,0.00155403819924419
4,7,21,0.467841873040163,0.531352264098517,0.000805862861319546
4,7,22,0.31127356049308,0.687263523322829,0.0014629161840908
4,7,23,0.291213149309961,0.699460371784582,0.0093264789054571
4,7,24,0.517722380988878,0.480362115793542,0.00191550321758077
4,7,25,0.444105997264991,0.554869251529203,0.00102475120580638
4,7,26,0.735117626305052,0.264808188878462,7.41848164863961e-05
4,7,27,0.406117739979842,0.58952862422819,0.00435363579196827
4,7,28,0.352946500006234,0.644984537085341,0.00206896290842487
4,7,29,0.466518890787341,0.532453699742134,0.00102740947052575
4,7,30,0.412551473907331,0.585498971040319,0.00194955505234986
4,7,31,0.615015168958697,0.384831755256272,0.000153075785030894
4,0,28,0.0716867469879518,0.908132530120482,0.0201807228915663
4,0,29,0.0169239352798959,0.912776641249768,0.0702994234703366
4,0,30,0.0249363867684478,0.933842239185751,0.0412213740458015
4,0,31,0.100267379679144,0.881016042780749,0.018716577540107
4,1,0,0.0311662028838857,0.953756640526183,0.0150771565899317
4,1,1,0.0178166993809452,0.932658915899139,0.0495243847199154
4,1,2,0.0638080653394589,0.910158244002042,0.0260336906584992
4,1,3,0.0298013245033113,0.935016556291391,0.035182119205298
4,1,4,0.0390068420681385,0.946109896310926,0.0148832616209353
4,1,5,0.0179834905660377,0.935362617924528,0.046653891509434
4,1,6,0.0777417862100879,0.9074502545118,0.014807959278112
4,1,7,0.0325717063684978,0.932912007778318,0.0345162858531842
4,1,8,0.0390392518067167,0.945798497945303,0.0151622502479807
4,1,9,0.0754716981132075,0.907008086253369,0.0175202156334232
4,1,10,0.0429328129356008,0.938109841092835,0.018957345971564
4,1,11,0.034257748776509,0.936378466557912,0.0293637846655791
4,1,12,0.0169887238587253,0.951914957031444,0.0310963191098306
4,1,13,0.0318471337579618,0.939945404913558,0.0282074613284804
4,1,14,0.103828306264501,0.885730858468677,0.0104408352668213
4,1,15,0.0242064764347547,0.940525809554344,0.0352677140109009
4,1,16,0.0369444010213121,0.950706060132354,0.0123495388463342
4,1,17,0.0554812834224599,0.933823529411765,0.0106951871657754
4,1,18,0.0276538804638715,0.94157002676182,0.0307760927743087
4,1,19,0.0196299489356058,0.944359705550766,0.0360103455136282
4,1,20,0.0487041351193943,0.941394874781596,0.0099009900990099
4,1,21,0.081130355515041,0.907474931631723,0.0113947128532361
4,1,22,0.0283060592658116,0.943830163644405,0.0278637770897833
4,1,23,0.0222128497117953,0.946787572051174,0.0309995782370308
4,1,24,0.0574343607305936,0.93421803652968,0.00834760273972603
4,1,25,0.0385126162018592,0.938911022576361,0.0225763612217795
4,1,26,0.0577617328519856,0.931809065383073,0.0104292017649418
4,1,27,0.028902245006187,0.949973484178893,0.0211242708149196
4,1,28,0.0700212185510761,0.919369505910882,0.0106092755380418
4,1,29,0.0312792657801086,0.949990634950365,0.0187300992695261
4,1,30,0.0343659244917715,0.947241045498548,0.0183930300096805
4,1,31,0.1265664160401,0.867167919799499,0.006265664160401
4,2,0,0.0531269942565412,0.936715592427143,0.0101574133163157
4,2,1,0.031155245603396,0.941176470588235,0.0276682838083687
4,2,2,0.106130860381247,0.886141164348274,0.00772797527047913
4,2,3,0.0421785421785422,0.942260442260442,0.0155610155610156
4,2,4,0.0673134777376655,0.925165463297232,0.00752105896510229
4,2,5,0.0284411636995224,0.945578231292517,0.0259806050079606
4,3,12,0.0405306971904266,0.936732570239334,0.0227367325702393
4,3,13,0.0998217468805704,0.884135472370767,0.0160427807486631
4,3,14,0.20326150262085,0.792079207920792,0.0046592894583576
4,3,15,0.0894861660079051,0.900237154150198,0.0102766798418972
4,3,16,0.0942907973475659,0.898053803439539,0.00765539921289557
4,3,17,0.182803468208092,0.809971098265896,0.00722543352601156
4,3,18,0.0876288659793814,0.899718837863168,0.0126522961574508
4,3,19,0.0665396741986337,0.913294797687861,0.020165528113505
4,3,20,0.167584518892458,0.826219978583448,0.00619550252409362
4,3,21,0.166511194029851,0.827425373134328,0.0060634328358209
4,3,22,0.0897052541648868,0.894062366510038,0.0162323793250748
4,3,23,0.0725460335040842,0.904817942683096,0.0226360238128202
4,3,24,0.162051282051282,0.831721611721612,0.00622710622710623
4,3,25,0.109032258064516,0.884516129032258,0.00645161290322581
4,3,26,0.186290322580645,0.809677419354839,0.00403225806451613
4,3,27,0.101270320689349,0.884160966509727,0.0145687128009239
4,3,28,0.149538461538462,0.842769230769231,0.00769230769230769
4,3,29,0.0954912023460411,0.887463343108504,0.0170454545454545
4,3,30,0.103813559322034,0.883474576271186,0.0127118644067797
4,3,31,0.211948790896159,0.779516358463727,0.0085348506401138
4,4,0,0.145072892688809,0.846980160035076,0.00794694727611531
4,4,1,0.0833901902812524,0.896747782579031,0.0198620271397165
4,4,2,0.229474757776645,0.765425803161652,0.00509943906170321
4,4,3,0.123342707914825,0.864604258738449,0.0120530333467256
4,5,17,0.28968253968254,0.706349206349206,0.00396825396825397
4,5,18,0.147335423197492,0.843260188087774,0.00940438871473354
4,5,19,0.10384263494968,0.858188472095151,0.0379688929551693
4,5,21,0.261538461538462,0.730769230769231,0.00769230769230769
4,5,22,0.179039301310044,0.807860262008734,0.0131004366812227
4,5,23,0.107876712328767,0.857020547945205,0.0351027397260274
4,5,24,0.267818574514039,0.725701943844492,0.00647948164146868
4,5,25,0.258823529411765,0.729411764705882,0.0117647058823529
4,5,26,0.34375,0.645833333333333,0.0104166666666667
4,5,27,0.182012847965739,0.790149892933619,0.0278372591006424
4,5,28,0.180124223602484,0.807453416149068,0.0124223602484472
4,5,29,0.178571428571429,0.806122448979592,0.0153061224489796
4,5,30,0.224137931034483,0.758620689655172,0.0172413793103448
4,6,0,0.204081632653061,0.781076066790352,0.0148423005565863
4,6,1,0.117886178861789,0.865853658536585,0.016260162601626
4,6,2,0.346153846153846,0.653846153846154,0
4,6,3,0.166666666666667,0.833333333333333,0
4,6,4,0.32,0.68,0
4,6,5,0.156976744186047,0.819767441860465,0.0232558139534884
4,6,8,0.290909090909091,0.636363636363636,0.0727272727272727
4,6,12,0.0819672131147541,0.885245901639344,0.0327868852459016
4,6,16,0.133333333333333,0.833333333333333,0.0333333333333333
4,0,12,0.0129032258064516,0.916129032258065,0.0709677419354839
4,0,13,0.0211640211640212,0.925925925925926,0.0529100529100529
4,0,14,0.0762942779291553,0.877384196185286,0.0463215258855586
4,0,15,0.0219736316420296,0.916500199760288,0.0615261685976828
4,0,16,0.0225862068965517,0.952758620689655,0.0246551724137931
4,0,17,0.0456475583864119,0.922505307855626,0.0318471337579618
4,0,18,0.0220713073005093,0.933786078098472,0.0441426146010187
4,0,19,0.0141332279106543,0.92903735916189,0.056829412927456
4,0,20,0.0233894464227905,0.947070249271609,0.0295403043056005
4,0,21,0.0538023797206415,0.915675116399379,0.0305225038799793
4,0,22,0.0300230946882217,0.898845265588915,0.0711316397228637
4,0,23,0.0148296316733343,0.92523106635398,0.0599393019726859
4,0,24,0.0271611386785061,0.949334029772787,0.0235048315487072
4,0,25,0.0218790218790219,0.931788931788932,0.0463320463320463
4,0,26,0.0314465408805031,0.939858490566038,0.0286949685534591
4,0,27,0.0152371169320322,0.932545796952577,0.0522170861153912
4,5,6,0.254385964912281,0.737938596491228,0.00767543859649123
4,5,10,0.367324561403509,0.630482456140351,0.00219298245614035
4,5,14,0.287671232876712,0.710045662100457,0.00228310502283105
4,2,6,0.107738349722103,0.883283454467721,0.00897819581017529
4,2,7,0.0460168233547749,0.937159821870361,0.0168233547748639
4,2,8,0.0837730393928442,0.909143476689556,0.00708348391760029
4,2,9,0.109673024523161,0.884196185286104,0.0061307901907357
4,2,10,0.123463687150838,0.870670391061452,0.0058659217877095
4,2,11,0.062015503875969,0.924031007751938,0.013953488372093
4,2,12,0.0285815280513054,0.946624248851184,0.0247942230975105
4,2,13,0.0585197934595525,0.923407917383821,0.0180722891566265
4,2,14,0.142774566473988,0.850867052023121,0.00635838150289017
4,2,15,0.0582539434640012,0.92972044354209,0.0120256129939091
4,2,16,0.0628127328861918,0.927978281699138,0.0092089854146705
4,2,17,0.115894039735099,0.880794701986755,0.0033112582781457
4,2,18,0.0524460114587924,0.936535918907007,0.0110180696342001
4,2,19,0.0382881367337326,0.93876589731512,0.0229459659511473
4,2,20,0.107174490699734,0.887658695010334,0.00516681428993209
4,2,21,0.133180778032037,0.862242562929062,0.0045766590389016
4,2,22,0.0497680303669338,0.924082665541965,0.0261493040911008
4,2,23,0.0398917718884418,0.936450672956847,0.0236575551547107
4,2,24,0.101395081259888,0.891413778225226,0.00719114051488566
4,2,25,0.0704898446833931,0.91636798088411,0.013142174432497
4,2,26,0.127735773975328,0.867091126144051,0.00517309988062077
4,2,27,0.0531219206306548,0.929320075248589,0.0175580041207561
4,2,28,0.131904618170842,0.862360398430426,0.00573498339873227
4,2,29,0.0685109543260305,0.917935388043075,0.0135536576308949
4,2,30,0.0701421800947867,0.921800947867299,0.00805687203791469
4,2,31,0.161856963613551,0.838143036386449,0
4,3,0,0.100729848663733,0.893527959643662,0.00574219169260492
4,3,1,0.0563369397217929,0.926197836166924,0.0174652241112828
4,3,2,0.175887265135699,0.818371607515658,0.00574112734864301
4,3,3,0.076676033721397,0.909674829385789,0.0136491368928141
4,3,4,0.118599397590361,0.875,0.00640060240963855
4,3,5,0.0600655260283946,0.91547142337095,0.0244630506006553
4,3,6,0.139483065953654,0.855614973262032,0.00490196078431373
4,3,7,0.0885341074020319,0.895984518626028,0.01548137397194
4,3,8,0.12518875386496,0.867476810239448,0.00733443589559215
4,3,9,0.233586731167934,0.7643400138217,0.00207325501036628
4,3,10,0.193539246245395,0.801926891470672,0.00453386228393313
4,3,11,0.0973913043478261,0.889565217391304,0.0130434782608696
4,4,4,0.192440654528693,0.801490358761619,0.00606898670968733
4,4,5,0.0980857694019884,0.884181629321858,0.0177326012761537
4,4,6,0.229417206290472,0.765494912118409,0.00508788159111933
4,4,7,0.120563674321503,0.872129436325679,0.00730688935281837
4,4,8,0.178582202111614,0.814781297134238,0.00663650075414781
4,4,9,0.267387944358578,0.728748068006182,0.00386398763523957
4,4,10,0.291719342604298,0.7051201011378,0.00316055625790139
4,4,11,0.176050044682752,0.813226094727435,0.0107238605898123
4,4,12,0.0578013245033113,0.90882119205298,0.0333774834437086
4,4,13,0.147867298578199,0.842654028436019,0.00947867298578199
4,4,14,0.27735368956743,0.721374045801527,0.00127226463104326
