"RefLen","Cycle","PIC","Under","At","Over"
2,11,0,0.0422180903423384,0.896751613256043,0.0610302964016187
2,11,1,0.0934485530546624,0.87379421221865,0.0327572347266881
2,11,2,0.132687165775401,0.855949197860963,0.0113636363636364
2,11,3,0.0971786833855799,0.886363636363636,0.0164576802507837
2,11,4,0.0826425521225823,0.883446370258729,0.0339110776186888
2,11,5,0.0844051446945338,0.887191854233655,0.0284030010718114
2,11,6,0.103071948261924,0.883185125303153,0.0137429264349232
2,11,7,0.13774770420493,0.851135814403093,0.0111164813919768
2,11,8,0.0779559865721746,0.883998508019396,0.0380455054084297
2,11,9,0.162553191489362,0.83063829787234,0.00680851063829787
2,11,10,0.260869565217391,0.731457800511509,0.00767263427109974
2,11,11,0.208333333333333,0.786036036036036,0.00563063063063063
2,11,12,0.0236742424242424,0.876893939393939,0.0994318181818182
2,11,13,0.191449814126394,0.799256505576208,0.00929368029739777
2,11,14,0.104771784232365,0.87448132780083,0.020746887966805
2,11,15,0.174953959484346,0.81767955801105,0.00736648250460405
2,11,16,0.0312662845231892,0.87597707139135,0.0927566440854612
2,11,17,0.164874551971326,0.824372759856631,0.010752688172043
2,11,18,0.105263157894737,0.871481028151775,0.0232558139534884
2,11,19,0.0783316378433367,0.861648016276704,0.0600203458799593
2,11,20,0.109717868338558,0.852664576802508,0.0376175548589342
2,11,21,0.0820244328097731,0.886561954624782,0.031413612565445
2,11,22,0.175182481751825,0.815085158150852,0.0097323600973236
2,11,23,0.096969696969697,0.870707070707071,0.0323232323232323
2,11,24,0.12531328320802,0.857142857142857,0.0175438596491228
2,11,25,0.28476821192053,0.708609271523179,0.00662251655629139
2,11,26,0.439024390243902,0.560975609756098,0
2,11,27,0.19047619047619,0.783068783068783,0.0264550264550265
2,11,28,0.0519877675840979,0.877675840978593,0.0703363914373089
2,11,29,0.304347826086957,0.681159420289855,0.0144927536231884
2,11,30,0.204918032786885,0.770491803278688,0.0245901639344262
2,11,31,0.148936170212766,0.851063829787234,0
2,12,0,0.0476190476190476,0.857142857142857,0.0952380952380952
2,12,1,0.162790697674419,0.802325581395349,0.0348837209302326
2,12,2,0.266666666666667,0.716666666666667,0.0166666666666667
2,12,3,0.236111111111111,0.736111111111111,0.0277777777777778
2,12,4,0.126760563380282,0.802816901408451,0.0704225352112676
2,12,5,0.135593220338983,0.830508474576271,0.0338983050847458
2,12,6,0.205882352941176,0.764705882352941,0.0294117647058824
2,12,7,0.258064516129032,0.741935483870968,0
2,12,8,0.176470588235294,0.764705882352941,0.0588235294117647
2,12,12,0,0.826086956521739,0.173913043478261
2,12,16,0.0952380952380952,0.857142857142857,0.0476190476190476
3,0,0,0.0148625054883343,0.973168592865246,0.0119689016464194
3,0,1,0.016656124797948,0.975108937422339,0.00823493777971361
3,0,2,0.0219598403780112,0.966677046044796,0.011363113577193
3,0,3,0.0190680125690045,0.975741184810799,0.00519080262019682
3,0,4,0.0170401182804367,0.970393664175771,0.0125662175437926
3,0,5,0.0156318851790779,0.976816520469344,0.0075515943515783
3,0,6,0.0225851372742359,0.968260774888251,0.00915408783751304
3,0,7,0.0214001674966618,0.971773716175585,0.00682611632775343
3,0,8,0.0179338702233718,0.969842131446992,0.0122239983296358
3,0,9,0.0251098444452418,0.963522671726154,0.0113674838286044
3,0,10,0.032307286182119,0.959508692024274,0.00818402179360706
3,0,11,0.022257052967522,0.971862013546025,0.00588093348645347
3,11,26,0.454607966046395,0.53970216463144,0.00568986932216514
3,11,31,0.36922306642012,0.624178836524786,0.00659809705509389
3,12,2,0.334090877921288,0.657800466007594,0.00810865607111718
3,12,3,0.218374612415614,0.763348896284594,0.018276491299792
3,12,6,0.279546991570274,0.706678730613314,0.0137742778164121
3,12,7,0.27587488183867,0.711390897667609,0.0127342204937209
3,12,8,0.266291622585346,0.695486217565537,0.0382221598491164
3,12,9,0.395615475337204,0.598840005024779,0.00554451963801633
3,12,10,0.522493858688009,0.468985666921556,0.00852047439043488
3,12,11,0.380267231508117,0.61338894618379,0.0063438223080929
3,12,12,0.0986019446010854,0.797451338402324,0.103946716996591
3,12,13,0.3821502012431,0.610366444381111,0.00748335437578965
3,12,14,0.327593604990617,0.661128179822754,0.01127821518663
3,12,15,0.357745607866531,0.624713244412756,0.0175411477207134
3,12,16,0.139371816528738,0.780264036271025,0.0803641472002376
3,12,17,0.362551649315001,0.6306349559342,0.00681339475079866
3,12,18,0.223694125902554,0.754561908564205,0.0217439655332401
3,12,19,0.202466260748807,0.741322993801422,0.0562107454497716
3,12,20,0.258350983969528,0.702567687758357,0.0390813282721152
3,12,21,0.262528188683579,0.721443179884772,0.0160286314316489
3,12,22,0.279242885103823,0.713475528820984,0.00728158607519369
3,12,23,0.222319234387111,0.730176955767726,0.0475038098451633
3,12,24,0.264353126122178,0.698781920491747,0.0368649533860744
3,12,25,0.392534198609782,0.60143549829979,0.00603030309042834
3,12,26,0.528427422727793,0.466771340488205,0.00480123678400178
3,12,27,0.310186447164318,0.660264335189575,0.0295492176461073
3,12,28,0.160374655068955,0.797210732598211,0.0424146123328332
3,12,29,0.409915876650433,0.581571974212422,0.0085121491371446
3,12,30,0.285107778268891,0.700816440237329,0.0140757814937796
3,12,31,0.432529569589602,0.561433896691977,0.00603653371842035
3,8,5,0.102303582377157,0.87071910309188,0.0269773145309626
3,8,6,0.142563962238336,0.842249281707484,0.0151867560541798
3,8,7,0.13604467993699,0.852785335815552,0.0111699842474581
3,8,8,0.123588155771663,0.847499018795517,0.0289128254328202
3,8,9,0.20536756126021,0.785880980163361,0.0087514585764294
3,8,10,0.314470918009811,0.67729502452698,0.00823405746320953
3,8,11,0.171921749136939,0.819562715765247,0.00851553509781358
3,8,12,0.0525448114621426,0.895869552185121,0.0515856363527366
3,8,13,0.172536172536173,0.816543816543817,0.0109200109200109
3,8,14,0.186065573770492,0.799016393442623,0.0149180327868852
3,8,15,0.152693114819626,0.822124512841011,0.0251823723393624
3,8,16,0.0823495070057084,0.875616242864556,0.0420342501297353
3,0,12,0.00725163161711385,0.966642494561276,0.0261058738216099
3,0,13,0.0292096219931271,0.950171821305842,0.0206185567010309
3,0,14,0.0371747211895911,0.930855018587361,0.0319702602230483
3,0,15,0.0203868269733403,0.953998954521694,0.025614218504966
3,0,16,0.0232056679330527,0.963240579114899,0.0135537529520485
3,0,17,0.027449728694542,0.938397701883179,0.034152569422279
3,0,18,0.0195993969416326,0.962524230023692,0.0178763730346759
3,0,19,0.0259308129195112,0.959726923297573,0.0143422637829155
3,0,20,0.0251660767104689,0.949910294331572,0.0249236289579596
3,0,21,0.0349591203834226,0.936425148012405,0.0286157316041725
3,0,22,0.0259378050481104,0.942267466183238,0.0317947287686515
3,0,23,0.0193347193347193,0.962702702702703,0.017962577962578
3,0,24,0.0304052697112102,0.942322368156806,0.0272723621319838
3,0,25,0.0320878192949124,0.949757230314545,0.0181549503905425
3,0,26,0.0338000965717045,0.938435538387253,0.027764365041043
3,0,27,0.028584915556488,0.948180006293926,0.0232350781495856
3,0,28,0.0373147978781782,0.941741357234315,0.0209438448875069
3,0,29,0.0260534662437698,0.94777979157227,0.0261667421839601
3,0,30,0.0230725942599887,0.962999437253799,0.0139279684862127
3,0,31,0.0461909686315064,0.939331265081007,0.0144777662874871
3,1,0,0.032891358845027,0.951191518922347,0.0159171222326256
3,1,1,0.0271863291601937,0.959426117152518,0.0133875536872887
3,1,2,0.0402965828497743,0.934558349451966,0.0251450676982592
3,1,3,0.0267956829177521,0.960178637886118,0.0130256791961295
3,1,4,0.0330656185919344,0.947795625427204,0.0191387559808612
3,1,5,0.0244475787494123,0.96080694106082,0.0147454801897679
3,1,6,0.048661800486618,0.935117599351176,0.016220600162206
3,1,7,0.0299475572729782,0.952663538504002,0.0173889042230196
3,1,8,0.0326018808777429,0.954148380355277,0.0132497387669801
3,1,9,0.0405014464802314,0.937512054001929,0.0219864995178399
3,1,10,0.040905134899913,0.945865970409051,0.0132288946910357
3,1,11,0.0361751152073733,0.950460829493088,0.0133640552995392
3,1,12,0.0131332082551595,0.971271106941839,0.0155956848030019
3,1,13,0.0385250412768299,0.949091909741332,0.0123830489818382
3,1,14,0.0492992580379225,0.933223413025556,0.017477328936521
3,1,15,0.024608946896483,0.957656670319817,0.0177343827837003
3,1,16,0.022997472462321,0.957281492807439,0.01972103473024
3,1,17,0.0348791893998441,0.945050662509743,0.0200701480904131
3,1,18,0.0229801644895985,0.96673923560716,0.0102805999032414
3,1,19,0.0184331797235023,0.966513056835637,0.0150537634408602
3,1,20,0.0314964022577448,0.956482399069327,0.0120211986729286
3,1,21,0.037008079228564,0.942272608808965,0.0207193119624707
3,1,22,0.0292149292149292,0.958815958815959,0.011969111969112
3,1,23,0.0244579861542926,0.966795174729511,0.00874683911619616
3,1,24,0.0382443318661241,0.951042272236525,0.0107133958973507
3,1,25,0.0352843503528435,0.955375674553757,0.00933997509339975
3,1,26,0.0336490528414756,0.951395812562313,0.0149551345962114
3,1,27,0.0291184470161591,0.961282064956536,0.00959948802730521
3,1,28,0.0401631912964642,0.939800543970988,0.0200362647325476
3,1,29,0.0270209412294528,0.960594460707048,0.0123845980634992
3,1,30,0.0255965871217171,0.968804159445407,0.00559925343287562
3,1,31,0.0502190765082575,0.942028985507246,0.00775193798449612
3,2,0,0.0326898645926936,0.957022898398042,0.0102872370092647
3,2,1,0.019115890083632,0.964755077658303,0.0161290322580645
3,2,2,0.0476660092044707,0.938856015779093,0.0134779750164366
3,2,3,0.0276110444177671,0.965066026410564,0.00732292917166867
3,2,4,0.0344459279038718,0.953048509123275,0.0125055629728527
3,2,5,0.0259440020549705,0.964937066529669,0.0091189314153609
3,2,6,0.0418348130212537,0.939870863599677,0.0182943233790691
3,2,7,0.0310077519379845,0.960686600221484,0.00830564784053156
3,2,8,0.0375790805567271,0.945761282159426,0.0166596372838465
3,2,9,0.0582874501613822,0.929371558762104,0.0123409910765141
3,2,10,0.0694776374189143,0.925742574257426,0.00477978832365995
3,2,11,0.0358208955223881,0.954535017221584,0.00964408725602755
3,2,12,0.0168380271196543,0.971539263895098,0.0116227089852481
3,2,13,0.0370470524607896,0.950784207679827,0.0121687398593835
3,2,14,0.0599085606180041,0.92968626832729,0.010405171054706
3,2,15,0.0374903623747109,0.953739398612182,0.00877023901310717
3,2,16,0.0274146465287473,0.959893387485722,0.0126919659855312
3,2,17,0.0407901957197732,0.949149442107189,0.0100603621730382
3,2,18,0.0254686947293951,0.966867114727037,0.00766419054356798
3,2,19,0.0266676884171807,0.962718878117936,0.0106134334648837
3,2,20,0.0330231551612205,0.950919714347544,0.0160571304912357
3,2,21,0.052924087406846,0.936592143488695,0.0104837691044588
3,2,22,0.0437062937062937,0.949050949050949,0.00724275724275724
3,2,23,0.0242633611054664,0.963991058727901,0.0117455801666328
3,2,24,0.0488097206149777,0.942965779467681,0.00822449991734171
3,2,25,0.0409676160749122,0.950643776824034,0.00838860710105345
3,2,26,0.0522030651340996,0.934865900383142,0.0129310344827586
3,2,27,0.0394764843583741,0.951745052138753,0.00877846350287295
3,2,28,0.0462511291779584,0.942276422764228,0.0114724480578139
3,2,29,0.0440265486725664,0.950110619469027,0.00586283185840708
3,2,30,0.0307411749381269,0.960531457600625,0.00872736746124788
3,2,31,0.0638443154660294,0.928986002048481,0.00716968248548993
3,3,0,0.0327904860522765,0.952053719915906,0.0151557940318178
3,3,1,0.0292178468208092,0.959808526011561,0.0109736271676301
3,3,2,0.0541191585032921,0.937530110807773,0.00835073068893528
3,3,3,0.0330648070217627,0.959841288926295,0.00709390405194181
3,3,4,0.0406941431670282,0.949501084598699,0.00980477223427332
3,3,5,0.0236755038026898,0.960941863962532,0.0153826322347785
3,3,6,0.0529482551143201,0.937825912555154,0.00922583233052547
3,3,7,0.035757657536095,0.958035352853866,0.00620698961003913
3,3,8,0.041812890524694,0.945519130360353,0.0126679791149534
3,3,9,0.0654205607476635,0.926378027846653,0.00820141140568377
3,3,10,0.0758738277919864,0.917135549872123,0.00699062233589088
3,3,11,0.0442949907235622,0.949443413729128,0.00626159554730983
3,3,12,0.0132964640818968,0.966935341530858,0.0197681943872448
3,3,13,0.0535428875865743,0.940863079381993,0.00559403303143314
3,3,14,0.0702114231618807,0.923635216156516,0.00615336068160303
3,3,15,0.0420801905518063,0.946407304485907,0.0115125049622866
3,3,16,0.0340099770966021,0.95394220813855,0.012047814764848
3,3,17,0.0498332715820674,0.938495739162653,0.0116709892552797
3,3,18,0.0303491914694165,0.962151394422311,0.00749941410827279
3,3,19,0.0338575463775861,0.956561569585465,0.00958088403694939
3,3,20,0.0400468587296078,0.946589725789656,0.0133634154807359
3,3,21,0.0636316606311433,0.927056389032592,0.00931195033626487
3,3,22,0.0427041832669323,0.946090637450199,0.0112051792828685
3,3,23,0.0331945022907122,0.953186172428155,0.0136193252811329
3,3,24,0.0444966837377214,0.937620686760138,0.0178826295021409
3,3,25,0.0568137446310035,0.936548223350254,0.00663803201874268
3,3,26,0.0684964200477327,0.923866348448687,0.00763723150357995
3,3,27,0.0398525562262941,0.946044126288798,0.0141033174849084
3,3,28,0.0528690003608805,0.935041501263082,0.0120894983760375
3,3,29,0.0432564330079858,0.945541259982254,0.0112023070097604
3,3,30,0.036983032873807,0.954798515376458,0.00821845174973489
3,3,31,0.0952063914780293,0.901131824234354,0.00366178428761651
3,4,0,0.0427284267888658,0.942254698578815,0.0150168746323188
3,4,1,0.036959963809093,0.952680389052251,0.0103596471386564
3,4,2,0.0665607625099285,0.92263701350278,0.0108022239872915
3,4,3,0.0417681441792499,0.951534339990258,0.00669751583049196
3,4,4,0.0454983359607637,0.937642319145209,0.016859344894027
3,4,5,0.0360731996313688,0.949883705621626,0.0140430947470049
3,4,6,0.0745019920318725,0.918725099601594,0.00677290836653386
3,4,7,0.0508288806685847,0.939306754349911,0.00986436498150432
3,4,8,0.0630744582173876,0.926089889535374,0.0108356522472384
3,4,9,0.0824976348155156,0.908041627246925,0.00946073793755913
3,4,10,0.120218579234973,0.873804644808743,0.00597677595628415
3,4,11,0.0694348327566321,0.925028835063437,0.0055363321799308
3,4,12,0.02014570981919,0.958086305046751,0.0217679851340589
3,4,13,0.0722671536655361,0.917818940777459,0.00991390555700496
3,4,14,0.0801338218894376,0.90998884817588,0.00987732993468217
3,4,15,0.0573762424958173,0.932683790965456,0.0099399665387265
3,4,16,0.0348544277559871,0.944609203099589,0.0205363691444242
3,4,17,0.0686616486139159,0.923994859555719,0.00734349183036534
3,4,18,0.0427289048473968,0.950209455415919,0.00706163973668462
3,4,19,0.0361064511209395,0.947994509684307,0.0158990391947537
3,4,20,0.0586795997727968,0.929348538471621,0.0119718617555818
3,4,21,0.0705629891441555,0.918202474122696,0.0112345367331482
3,4,22,0.0538647650579396,0.93620272507322,0.00993250986883993
3,4,23,0.0395389191869113,0.943025946124608,0.0174351346884812
3,4,24,0.0613914277367389,0.925670881849672,0.0129376904135887
3,4,25,0.0812152501985703,0.912629070691025,0.00615567911040508
3,4,26,0.0787554691298007,0.910306271268838,0.0109382596013612
3,4,27,0.0573469061450727,0.929808665991579,0.0128444278633481
3,4,28,0.0515691114245416,0.930888575458392,0.0175423131170663
3,4,29,0.0660640553509653,0.925454748353978,0.00848119629505636
3,4,30,0.0497870074547391,0.943024494142705,0.00718849840255591
3,4,31,0.100831946755408,0.892512479201331,0.00665557404326123
3,5,0,0.0496357153929623,0.9343047589521,0.0160595256549372
3,5,1,0.0396075581395349,0.9375,0.0228924418604651
3,5,2,0.0810174281676872,0.913487203642644,0.00549536818966871
3,5,3,0.0510817307692308,0.939543269230769,0.009375
3,5,4,0.0607703155297021,0.924334567248369,0.0148951172219284
3,5,5,0.0490569302647517,0.936667243467728,0.0142758262675203
3,5,6,0.0781837721655024,0.910800644814616,0.0110155830198818
3,5,7,0.0635741232359927,0.927343859158865,0.00908201760514182
3,5,8,0.067892442487807,0.913030342267685,0.0190772152445077
3,5,9,0.107631726982936,0.883555222201388,0.00881305081567598
3,5,10,0.1659231297186,0.828242964996568,0.00583390528483185
3,5,11,0.080477908025248,0.912759242560866,0.00676284941388638
3,5,12,0.0272167782026769,0.94723948374761,0.0255437380497132
3,5,13,0.0816545796400752,0.911630405586892,0.0067150147730325
3,5,14,0.107771026543012,0.884234090182283,0.00799488327470419
3,5,15,0.0797600314712825,0.906864673485445,0.013375295043273
3,5,16,0.0469337069349806,0.931669107813794,0.0213971852512259
3,5,17,0.0956145303971391,0.897233201581028,0.00715226802183324
3,5,18,0.0545822905493982,0.932546776307949,0.0128709331426528
3,5,19,0.0520663352434443,0.929793935714015,0.0181397290425411
3,5,20,0.065134602757715,0.915780258262202,0.0190851389800832
3,5,21,0.0821433250360278,0.906065767064064,0.0117909078999083
3,5,22,0.0787207872078721,0.914760147601476,0.00651906519065191
3,5,23,0.0481842705955592,0.929860967005603,0.0219547623988379
3,5,24,0.0844153133219221,0.903435895294953,0.0121487913831253
3,5,25,0.0823852491173009,0.910749313456257,0.00686543742644174
3,5,26,0.116001945525292,0.875486381322957,0.00851167315175097
3,5,27,0.0763415672913118,0.906569420783646,0.0170890119250426
3,5,28,0.0688985071990107,0.915290168713011,0.0158113240879781
3,5,29,0.0937777777777778,0.897333333333333,0.00888888888888889
3,5,30,0.0639342087810054,0.928372463191405,0.00769332802758987
3,5,31,0.14819897084048,0.843910806174957,0.00789022298456261
3,6,0,0.0559466816859101,0.916048687380707,0.0280046309333834
3,6,1,0.0599120556980579,0.920437889336753,0.0196500549651887
3,6,2,0.11660329531052,0.876901140684411,0.00649556400506971
3,6,3,0.068435925789409,0.921243395994594,0.0103206782159971
3,6,4,0.0914308595835558,0.894198255917423,0.0143708844990212
3,6,5,0.0580550268212493,0.919017130991521,0.0229278421872296
3,6,6,0.102495662618444,0.888696116375284,0.00880822100627252
3,6,7,0.0820033021463952,0.908503026967529,0.00949367088607595
3,6,8,0.0833007430582714,0.898448702907053,0.0182505540346761
3,6,9,0.135022692889561,0.858358547655068,0.00661875945537065
3,6,10,0.182582380632145,0.810860793544048,0.00655682582380632
3,6,11,0.0935565237330887,0.900252235725751,0.00619124054116028
3,6,12,0.0275055514433753,0.926780162842339,0.0457142857142857
3,6,13,0.103448275862069,0.889334402566159,0.00721732157177225
3,6,14,0.130260841734678,0.862858057289166,0.00688110097615618
3,6,15,0.0915257569799449,0.894219425874951,0.0142548171451042
3,6,16,0.0571664758997838,0.918733307897749,0.0241002162024673
3,6,17,0.102971796327844,0.884724588302101,0.0123036153700549
3,6,18,0.067369654364382,0.920210896309315,0.0124194493263035
3,6,19,0.0654227048522158,0.911329484189194,0.0232478109585898
3,6,20,0.0826941308282341,0.89653537878135,0.0207704903904163
3,6,21,0.107995304551976,0.881961653841137,0.0100430416068867
3,6,22,0.0927152317880795,0.895440652063169,0.0118441161487519
3,6,23,0.065461166052882,0.911532254727521,0.023006579219597
3,6,24,0.0881485849056604,0.887676886792453,0.0241745283018868
3,6,25,0.126077370214472,0.866706754860693,0.00721587492483464
3,6,26,0.170242537313433,0.822527985074627,0.0072294776119403
3,6,27,0.090155713908683,0.888888888888889,0.0209553972024281
3,6,28,0.0822464732499335,0.89708100434744,0.0206725224026262
3,6,29,0.0963855421686747,0.889134519730297,0.014479938101028
3,6,30,0.0802412481971942,0.910318604956077,0.00944014684672873
3,6,31,0.174395161290323,0.815524193548387,0.0100806451612903
3,7,0,0.0687264928040782,0.900127443971279,0.0311460632246433
3,7,1,0.0822881891184697,0.894929170802129,0.0227826400794009
3,7,2,0.127111694275873,0.859603083483681,0.0132852222404461
3,7,3,0.0917248255234297,0.894441674975075,0.0138334995014955
3,7,4,0.0940062261586355,0.877318367167975,0.0286754066733897
3,7,5,0.0782824977091242,0.895623336387834,0.0260941659030414
3,7,6,0.135480364179916,0.853512705530643,0.0110069302894415
3,7,7,0.109326570865032,0.879543533389687,0.0111298957452804
3,7,8,0.124919065912721,0.857771830621142,0.0173091034661372
3,7,9,0.1546014632268,0.834424335772045,0.0109742010011552
3,7,10,0.248337028824834,0.743817158451305,0.0078458127238615
3,7,11,0.135407341092211,0.856087735004476,0.00850492390331244
3,7,12,0.0398862087358502,0.913115628518936,0.0469981627452142
3,7,13,0.149068322981366,0.842830137726168,0.00810153929246557
3,7,14,0.151385927505331,0.838773167131376,0.00984090536329342
3,7,15,0.129868849225915,0.854945271669461,0.0151858791046248
3,7,16,0.0615188257817486,0.903797064454371,0.03468410976388
3,7,17,0.149188156638013,0.840114613180516,0.0106972301814709
3,7,18,0.0869460790200552,0.901525159120932,0.0115287618590128
3,7,19,0.074684958957956,0.895872673320744,0.0294423677212995
3,7,20,0.127177170655432,0.854319593450028,0.0185032358945402
3,7,21,0.127620545073375,0.856132075471698,0.0162473794549266
3,7,22,0.128307538691962,0.858836744882676,0.012855716425362
3,7,23,0.087052456286428,0.886427976686095,0.0265195670274771
3,7,24,0.120601755119097,0.855578771416632,0.0238194734642708
3,7,25,0.1700613011667,0.822819853668183,0.00711884516511766
3,7,26,0.196187258687259,0.794160231660232,0.00965250965250965
3,7,27,0.122409431016849,0.857242827151854,0.0203477418312968
3,7,28,0.0906731113498031,0.88453276047261,0.0247941281775868
3,7,29,0.140446927374302,0.845251396648045,0.0143016759776536
3,7,30,0.116189207195203,0.871419053964024,0.0123917388407728
3,7,31,0.197045988586774,0.793890567304465,0.00906344410876133
3,8,0,0.0948644116064931,0.877068632724741,0.0280669556687656
3,8,1,0.0915812392270707,0.876122652635399,0.0322961081375306
3,8,2,0.171174089068826,0.815384615384615,0.0134412955465587
3,8,3,0.108336349378695,0.874773796597901,0.0168898540234045
3,8,4,0.119306713470821,0.852347520842475,0.0283457656867047
3,8,17,0.193706425475787,0.795741473525532,0.010552100998681
3,8,18,0.106430678466077,0.872684365781711,0.0208849557522124
3,8,19,0.10280337341871,0.862954864907075,0.0342417616742152
3,8,20,0.124722197528669,0.842830473819895,0.0324473286514357
3,8,21,0.159454810109832,0.820034405187244,0.0205107847029244
3,8,22,0.160707564922845,0.826119683853971,0.013172751223184
3,8,23,0.0990631433012645,0.862202243414696,0.0387346132840398
3,8,24,0.157356479889997,0.819955311103472,0.0226882090065315
3,8,25,0.192828685258964,0.795418326693227,0.0117529880478088
3,8,26,0.262131065532766,0.726613306653327,0.011255627813907
3,8,27,0.135543175487465,0.832813370473538,0.0316434540389972
3,8,28,0.110295467058176,0.863002385758855,0.0267021471829694
3,8,29,0.200023463162834,0.786485218207414,0.0134913186297513
3,8,30,0.122753239515118,0.860805350424969,0.0164414100599136
3,8,31,0.260823653643083,0.729672650475185,0.00950369588173178
3,9,0,0.0948499687777303,0.862030433496565,0.0431195977257041
3,9,1,0.126883503194031,0.840347198517579,0.0327692982883893
3,9,2,0.212428233704829,0.776426882809861,0.011144883485309
3,9,3,0.133806519453207,0.85580967402734,0.0103838065194532
3,9,4,0.166826003824092,0.811089866156788,0.0220841300191205
3,9,5,0.118157831614296,0.844567042456224,0.0372751259294795
3,9,6,0.190572878897752,0.795068890500363,0.0143582306018854
3,9,7,0.169569909048867,0.816402034838909,0.0140280561122244
3,9,8,0.177380609205343,0.800374747765927,0.0222446430287307
3,9,9,0.257161179991449,0.733860624198375,0.00897819581017529
3,9,10,0.351125776397516,0.639363354037267,0.00951086956521739
3,9,11,0.228260869565217,0.765641569459173,0.00609756097560976
3,9,12,0.0538558185337363,0.87300078101124,0.0731434004550239
3,9,13,0.225102750553272,0.764780271893772,0.0101169775529561
3,9,14,0.23141576391483,0.759992528950318,0.00859170713485245
3,9,15,0.190872872147773,0.788965350718339,0.0201617771338887
3,9,16,0.0988432023823159,0.864276715152903,0.0368800824647807
3,9,17,0.19990902888333,0.787582442574483,0.0125085285421879
3,9,18,0.126465416178195,0.854337631887456,0.0191969519343494
3,9,19,0.107194732255253,0.847680836641813,0.0451244311029341
3,9,20,0.16053663805355,0.812802001023251,0.0266613609231994
3,9,21,0.188060206325046,0.796888212413327,0.0150515812616269
3,9,22,0.168349610991558,0.813441483198146,0.0182089058102963
3,9,23,0.129956321969482,0.836746270349991,0.0332974076805264
3,9,24,0.159067451885131,0.811668993989436,0.0292635541254326
3,9,25,0.232009211283823,0.756764536557283,0.0112262521588946
3,9,26,0.30928626247122,0.684574059861857,0.00613967766692249
3,9,27,0.168816041267992,0.803394625176803,0.0277893335552043
3,9,28,0.119877594465141,0.857637040979244,0.0224853645556147
3,9,29,0.207627118644068,0.778601694915254,0.013771186440678
3,9,30,0.163554410817772,0.822064820776991,0.0143807684052372
3,9,31,0.274943310657596,0.715419501133787,0.00963718820861678
3,10,0,0.111752577319588,0.845824742268041,0.0424226804123711
3,10,1,0.152213563256508,0.816531255181562,0.03125518156193
3,10,2,0.23312140478353,0.75264910687254,0.0142294883439298
3,10,3,0.167451244115669,0.815960546962564,0.0165882089217664
3,10,4,0.157521965214273,0.810202617894926,0.0322754168908015
3,10,5,0.143867485576028,0.822538619021031,0.0335938954029406
3,10,6,0.219232970807098,0.768460217515741,0.0123068116771608
3,10,7,0.192913385826772,0.791666666666667,0.0154199475065617
3,10,8,0.213150742212001,0.766778172694961,0.0200710850930378
3,10,9,0.269673704414587,0.724568138195777,0.00575815738963532
3,10,10,0.411298315163528,0.584737363726462,0.00396432111000991
3,10,11,0.23826714801444,0.75150421179302,0.0102286401925391
3,10,12,0.0678641092327698,0.86581599479844,0.0663198959687906
3,10,13,0.294164668265388,0.698641087130296,0.00719424460431655
3,10,14,0.248656570591109,0.738153395212506,0.013190034196385
3,10,15,0.245270037839697,0.739938080495356,0.0147918816649467
3,10,16,0.104503943545039,0.848796180987962,0.0466998754669988
3,10,17,0.252016129032258,0.737231182795699,0.010752688172043
3,10,18,0.153452685421995,0.827791986359761,0.0187553282182438
3,10,19,0.136824061087736,0.824061087735702,0.0391148511765623
3,10,20,0.205917874396135,0.768115942028985,0.0259661835748792
3,10,21,0.194895591647332,0.787703016241299,0.0174013921113689
3,10,22,0.205741626794258,0.782296650717703,0.0119617224880383
3,10,23,0.134455774247095,0.824994071614892,0.0405501541380128
3,10,24,0.200103145951521,0.775657555440949,0.0242392986075297
3,10,25,0.254901960784314,0.738562091503268,0.0065359477124183
3,10,26,0.332627118644068,0.658898305084746,0.00847457627118644
3,10,27,0.219938784433756,0.756449497157849,0.0236117184083953
3,10,28,0.142507645259939,0.81651376146789,0.0409785932721713
3,10,29,0.26508226691042,0.723034734917733,0.0118829981718464
3,10,30,0.181616832779623,0.806201550387597,0.0121816168327796
3,10,31,0.289156626506024,0.698795180722892,0.0120481927710843
3,11,0,0.136749545178896,0.829593693147362,0.0336567616737417
3,11,1,0.161516034985423,0.799416909620991,0.039067055393586
3,11,2,0.313883299798793,0.670020120724346,0.0160965794768612
3,11,3,0.160453808752026,0.813614262560778,0.0259319286871961
3,11,4,0.201015965166909,0.775036284470247,0.0239477503628447
3,11,5,0.173428798727128,0.801113762927605,0.0254574383452665
3,11,6,0.236009732360097,0.737226277372263,0.0267639902676399
3,11,7,0.242937853107345,0.745762711864407,0.0112994350282486
3,11,8,0.218855218855219,0.757575757575758,0.0235690235690236
3,11,9,0.349726775956284,0.644808743169399,0.00546448087431694
3,11,10,0.423841059602649,0.56953642384106,0.00662251655629139
3,11,11,0.288,0.696,0.016
3,11,12,0.0799623706491063,0.844778927563499,0.0752587017873942
3,11,13,0.27906976744186,0.709302325581395,0.0116279069767442
3,11,14,0.352112676056338,0.647887323943662,0
3,11,15,0.229885057471264,0.735632183908046,0.0344827586206897
3,11,16,0.117355371900826,0.834710743801653,0.0479338842975207
3,11,17,0.292134831460674,0.707865168539326,0
3,11,18,0.11038961038961,0.876623376623377,0.012987012987013
3,11,19,0.191780821917808,0.772602739726027,0.0356164383561644
3,11,20,0.230414746543779,0.737327188940092,0.032258064516129
3,11,21,0.204819277108434,0.783132530120482,0.0120481927710843
